#mw-head,#mw-head,navigation,null
/wiki/Demographics_of_Vietnam,/wiki/Demographics_of_Vietnam,Demographics,Demographics of Vietnam
/wiki/Overseas_Vietnamese,/wiki/Overseas_Vietnamese,diaspora,Overseas Vietnamese
/wiki/Education_in_Vietnam,/wiki/Education_in_Vietnam,Education,Education in Vietnam
/wiki/List_of_ethnic_groups_in_Vietnam,/wiki/List_of_ethnic_groups_in_Vietnam,Ethnic groups,List of ethnic groups in Vietnam
/wiki/Public_holidays_in_Vietnam,/wiki/Public_holidays_in_Vietnam,Public holidays,Public holidays in Vietnam
/wiki/Time_in_Vietnam,/wiki/Time_in_Vietnam,Time,Time in Vietnam
/wiki/Women_in_Vietnam,/wiki/Women_in_Vietnam,Women,Women in Vietnam
/wiki/Culture_of_Vietnam,/wiki/Culture_of_Vietnam,Culture,Culture of Vietnam
/wiki/Vietnamese_art,/wiki/Vietnamese_art,Art,Vietnamese art
/wiki/Emblem_of_Vietnam,/wiki/Emblem_of_Vietnam,Emblem,Emblem of Vietnam
/wiki/Traditional_Vietnamese_dance,/wiki/Traditional_Vietnamese_dance,Dance,Traditional Vietnamese dance
/wiki/Cinema_of_Vietnam,/wiki/Cinema_of_Vietnam,Cinema,Cinema of Vietnam
/wiki/Vietnamese_cuisine,/wiki/Vietnamese_cuisine,Cuisine,Vietnamese cuisine
/wiki/Flag_of_Vietnam,/wiki/Flag_of_Vietnam,Flag,Flag of Vietnam
/wiki/Vietnamese_literature,/wiki/Vietnamese_literature,Literature,Vietnamese literature
/wiki/History_of_Vietnamese_martial_arts,/wiki/History_of_Vietnamese_martial_arts,Martial arts,History of Vietnamese martial arts
/wiki/Media_of_Vietnam,/wiki/Media_of_Vietnam,Media,Media of Vietnam
/wiki/Music_of_Vietnam,/wiki/Music_of_Vietnam,Music,Music of Vietnam
/wiki/Religion_in_Vietnam,/wiki/Religion_in_Vietnam,Religion,Religion in Vietnam
/wiki/Theatre_of_Vietnam,/wiki/Theatre_of_Vietnam,Theater,Theatre of Vietnam
/wiki/Vietnamese_studies,/wiki/Vietnamese_studies,Vietnamese studies,Vietnamese studies
/wiki/Outline_of_Vietnam,/wiki/Outline_of_Vietnam,Outline,Outline of Vietnam
/wiki/Book:Vietnam,/wiki/Book:Vietnam,Book,Book:Vietnam
/wiki/Category:Vietnam,/wiki/Category:Vietnam,Category,Category:Vietnam
/wiki/Portal:Vietnam,/wiki/Portal:Vietnam,Portal,Portal:Vietnam
/wiki/File:Asia_(orthographic_projection).svg,/wiki/File:Asia_(orthographic_projection).svg,null,null
/wiki/Portal:Asia,/wiki/Portal:Asia,Asia portal,Portal:Asia
/wiki/File:Calendar_icon.svg,/wiki/File:Calendar_icon.svg,null,null
/wiki/Portal:Holidays,/wiki/Portal:Holidays,Holidays portal,Portal:Holidays
https://en.wikipedia.org/w/index.php?title=Mid-Autumn_Festival&oldid=815298800,https://en.wikipedia.org/w/index.php?title=Mid-Autumn_Festival&oldid=815298800,https://en.wikipedia.org/w/index.php?title=Mid-Autumn_Festival&oldid=815298800,null
/wiki/Help:Category,/wiki/Help:Category,Categories,Help:Category
/wiki/Category:Buddhist_festivals,/wiki/Category:Buddhist_festivals,Buddhist festivals,Category:Buddhist festivals
/wiki/Category:Buddhist_holidays,/wiki/Category:Buddhist_holidays,Buddhist holidays,Category:Buddhist holidays
/wiki/Category:Harvest_festivals,/wiki/Category:Harvest_festivals,Harvest festivals,Category:Harvest festivals
/wiki/Category:Lunar_observation,/wiki/Category:Lunar_observation,Lunar observation,Category:Lunar observation
/wiki/Category:Folk_festivals_in_China,/wiki/Category:Folk_festivals_in_China,Folk festivals in China,Category:Folk festivals in China
/wiki/Category:Festivals_in_Vietnam,/wiki/Category:Festivals_in_Vietnam,Festivals in Vietnam,Category:Festivals in Vietnam
/wiki/Category:Public_holidays_in_China,/wiki/Category:Public_holidays_in_China,Public holidays in China,Category:Public holidays in China
/wiki/Category:Public_holidays_in_Vietnam,/wiki/Category:Public_holidays_in_Vietnam,Public holidays in Vietnam,Category:Public holidays in Vietnam
/wiki/Category:Chinese_folk_religion,/wiki/Category:Chinese_folk_religion,Chinese folk religion,Category:Chinese folk religion
/wiki/Category:Vietnamese_culture,/wiki/Category:Vietnamese_culture,Vietnamese culture,Category:Vietnamese culture
/wiki/Category:Non-Gregorian_September_observances,/wiki/Category:Non-Gregorian_September_observances,Non-Gregorian September observances,Category:Non-Gregorian September observances
/wiki/Category:Non-Gregorian_October_observances,/wiki/Category:Non-Gregorian_October_observances,Non-Gregorian October observances,Category:Non-Gregorian October observances
/wiki/Category:Observances_set_by_the_Chinese_calendar,/wiki/Category:Observances_set_by_the_Chinese_calendar,Observances set by the Chinese calendar,Category:Observances set by the Chinese calendar
/wiki/Category:Religious_festivals_in_China,/wiki/Category:Religious_festivals_in_China,Religious festivals in China,Category:Religious festivals in China
/wiki/Category:Articles_containing_Chinese-language_text,/wiki/Category:Articles_containing_Chinese-language_text,Articles containing Chinese-language text,Category:Articles containing Chinese-language text
/wiki/Category:Infobox_holiday_(other),/wiki/Category:Infobox_holiday_(other),Infobox holiday (other),Category:Infobox holiday (other)
/wiki/Category:Articles_containing_Vietnamese-language_text,/wiki/Category:Articles_containing_Vietnamese-language_text,Articles containing Vietnamese-language text,Category:Articles containing Vietnamese-language text
/wiki/Category:Articles_containing_simplified_Chinese-language_text,/wiki/Category:Articles_containing_simplified_Chinese-language_text,Articles containing simplified Chinese-language text,Category:Articles containing simplified Chinese-language text
/wiki/Category:Articles_containing_traditional_Chinese-language_text,/wiki/Category:Articles_containing_traditional_Chinese-language_text,Articles containing traditional Chinese-language text,Category:Articles containing traditional Chinese-language text
/wiki/Category:All_articles_with_unsourced_statements,/wiki/Category:All_articles_with_unsourced_statements,All articles with unsourced statements,Category:All articles with unsourced statements
/wiki/Category:Articles_with_unsourced_statements_from_December_2012,/wiki/Category:Articles_with_unsourced_statements_from_December_2012,Articles with unsourced statements from December 2012,Category:Articles with unsourced statements from December 2012
/wiki/Category:Articles_with_unsourced_statements_from_November_2012,/wiki/Category:Articles_with_unsourced_statements_from_November_2012,Articles with unsourced statements from November 2012,Category:Articles with unsourced statements from November 2012
/wiki/Special:MyTalk,/wiki/Special:MyTalk,Talk,Discussion about edits from this IP address [n]
/wiki/Special:MyContributions,/wiki/Special:MyContributions,Contributions,A list of edits made from this IP address [y]
/w/index.php?title=Special:CreateAccount&returnto=Mid-Autumn+Festival,/w/index.php?title=Special:CreateAccount&returnto=Mid-Autumn+Festival,Create account,You are encouraged to create an account and log in; however, it is not mandatory
/w/index.php?title=Special:UserLogin&returnto=Mid-Autumn+Festival,/w/index.php?title=Special:UserLogin&returnto=Mid-Autumn+Festival,Log in,You're encouraged to log in; however, it's not mandatory. [o]
/wiki/Mid-Autumn_Festival,/wiki/Mid-Autumn_Festival,Read,null
/wiki/Talk:Mid-Autumn_Festival,/wiki/Talk:Mid-Autumn_Festival,Talk,Discussion about the content page [t]
/w/index.php?title=Mid-Autumn_Festival&action=edit,/w/index.php?title=Mid-Autumn_Festival&action=edit,Edit,Edit this page [e]
/w/index.php?title=Mid-Autumn_Festival&action=history,/w/index.php?title=Mid-Autumn_Festival&action=history,View history,Past revisions of this page [h]
/wiki/Main_Page,/wiki/Main_Page,Main page,Visit the main page [z]
/wiki/Portal:Contents,/wiki/Portal:Contents,Contents,Guides to browsing Wikipedia
/wiki/Portal:Featured_content,/wiki/Portal:Featured_content,Featured content,Featured content – the best of Wikipedia
/wiki/Portal:Current_events,/wiki/Portal:Current_events,Current events,Find background information on current events
/wiki/Special:Random,/wiki/Special:Random,Random article,Load a random article [x]
https://donate.wikimedia.org/wiki/Special:FundraiserRedirector?utm_source=donate&utm_medium=sidebar&utm_campaign=C13_en.wikipedia.org&uselang=en,https://donate.wikimedia.org/wiki/Special:FundraiserRedirector?utm_source=donate&utm_medium=sidebar&utm_campaign=C13_en.wikipedia.org&uselang=en,Donate to Wikipedia,Support us
//shop.wikimedia.org,//shop.wikimedia.org,Wikipedia store,Visit the Wikipedia store
/wiki/Help:Contents,/wiki/Help:Contents,Help,Guidance on how to use and edit Wikipedia
/wiki/Wikipedia:About,/wiki/Wikipedia:About,About Wikipedia,Wikipedia:About
/wiki/Wikipedia:Community_portal,/wiki/Wikipedia:Community_portal,Community portal,About the project, what you can do, where to find things
/wiki/Special:RecentChanges,/wiki/Special:RecentChanges,Recent changes,A list of recent changes in the wiki [r]
//en.wikipedia.org/wiki/Wikipedia:Contact_us,//en.wikipedia.org/wiki/Wikipedia:Contact_us,Contact Wikipedia,null
/wiki/Special:WhatLinksHere/Mid-Autumn_Festival,/wiki/Special:WhatLinksHere/Mid-Autumn_Festival,What links here,List of all English Wikipedia pages containing links to this page [j]
/wiki/Special:RecentChangesLinked/Mid-Autumn_Festival,/wiki/Special:RecentChangesLinked/Mid-Autumn_Festival,Related changes,Recent changes in pages linked from this page [k]
/wiki/Wikipedia:File_Upload_Wizard,/wiki/Wikipedia:File_Upload_Wizard,Upload file,Upload files [u]
/wiki/Special:SpecialPages,/wiki/Special:SpecialPages,Special pages,A list of all special pages [q]
/w/index.php?title=Mid-Autumn_Festival&oldid=815298800,/w/index.php?title=Mid-Autumn_Festival&oldid=815298800,Permanent link,Permanent link to this revision of the page
/w/index.php?title=Mid-Autumn_Festival&action=info,/w/index.php?title=Mid-Autumn_Festival&action=info,Page information,More information about this page
https://www.wikidata.org/wiki/Special:EntityPage/Q379519,https://www.wikidata.org/wiki/Special:EntityPage/Q379519,Wikidata item,Link to connected data repository item [g]
/w/index.php?title=Special:CiteThisPage&page=Mid-Autumn_Festival&id=815298800,/w/index.php?title=Special:CiteThisPage&page=Mid-Autumn_Festival&id=815298800,Cite this page,Information on how to cite this page
/w/index.php?title=Special:Book&bookcmd=book_creator&referer=Mid-Autumn+Festival,/w/index.php?title=Special:Book&bookcmd=book_creator&referer=Mid-Autumn+Festival,Create a book,null
/w/index.php?title=Special:ElectronPdf&page=Mid-Autumn+Festival&action=show-download-screen,/w/index.php?title=Special:ElectronPdf&page=Mid-Autumn+Festival&action=show-download-screen,Download as PDF,null
/w/index.php?title=Mid-Autumn_Festival&printable=yes,/w/index.php?title=Mid-Autumn_Festival&printable=yes,Printable version,Printable version of this page [p]
https://ar.wikipedia.org/wiki/%D9%85%D9%87%D8%B1%D8%AC%D8%A7%D9%86_%D9%85%D9%86%D8%AA%D8%B5%D9%81_%D8%A7%D9%84%D8%AE%D8%B1%D9%8A%D9%81,https://ar.wikipedia.org/wiki/%D9%85%D9%87%D8%B1%D8%AC%D8%A7%D9%86_%D9%85%D9%86%D8%AA%D8%B5%D9%81_%D8%A7%D9%84%D8%AE%D8%B1%D9%8A%D9%81,العربية,مهرجان منتصف الخريف – Arabic
https://zh-min-nan.wikipedia.org/wiki/Peh-go%CC%8Deh-cheh,https://zh-min-nan.wikipedia.org/wiki/Peh-go%CC%8Deh-cheh,Bân-lâm-gú,Peh-go̍eh-cheh – Chinese (Min Nan)
https://ca.wikipedia.org/wiki/Festa_de_la_Mitja_Tardor,https://ca.wikipedia.org/wiki/Festa_de_la_Mitja_Tardor,Català,Festa de la Mitja Tardor – Catalan
https://cs.wikipedia.org/wiki/Sv%C3%A1tek_st%C5%99edu_podzimu,https://cs.wikipedia.org/wiki/Sv%C3%A1tek_st%C5%99edu_podzimu,Čeština,Svátek středu podzimu – Czech
https://da.wikipedia.org/wiki/Efter%C3%A5rsfestival,https://da.wikipedia.org/wiki/Efter%C3%A5rsfestival,Dansk,Efterårsfestival – Danish
https://de.wikipedia.org/wiki/Mondfest,https://de.wikipedia.org/wiki/Mondfest,Deutsch,Mondfest – German
https://es.wikipedia.org/wiki/Fiesta_del_Medio_Oto%C3%B1o,https://es.wikipedia.org/wiki/Fiesta_del_Medio_Oto%C3%B1o,Español,Fiesta del Medio Otoño – Spanish
https://eo.wikipedia.org/wiki/Luna_Festo,https://eo.wikipedia.org/wiki/Luna_Festo,Esperanto,Luna Festo – Esperanto
https://fa.wikipedia.org/wiki/%D8%AC%D8%B4%D9%86_%D9%86%DB%8C%D9%85%D9%87_%D9%BE%D8%A7%DB%8C%DB%8C%D8%B2,https://fa.wikipedia.org/wiki/%D8%AC%D8%B4%D9%86_%D9%86%DB%8C%D9%85%D9%87_%D9%BE%D8%A7%DB%8C%DB%8C%D8%B2,فارسی,جشن نیمه پاییز – Persian
https://fr.wikipedia.org/wiki/F%C3%AAte_de_la_mi-automne,https://fr.wikipedia.org/wiki/F%C3%AAte_de_la_mi-automne,Français,Fête de la mi-automne – French
https://hak.wikipedia.org/wiki/Ch%C3%BBng-chhi%C3%BB-chiet,https://hak.wikipedia.org/wiki/Ch%C3%BBng-chhi%C3%BB-chiet,客家語/Hak-kâ-ngî,Chûng-chhiû-chiet – Hakka Chinese
https://ko.wikipedia.org/wiki/%EC%A4%91%EC%B6%94%EC%A0%88,https://ko.wikipedia.org/wiki/%EC%A4%91%EC%B6%94%EC%A0%88,한국어,중추절 – Korean
https://hy.wikipedia.org/wiki/%D4%BC%D5%B8%D6%82%D5%BD%D5%B6%D5%AB_%D5%BF%D5%B8%D5%B6,https://hy.wikipedia.org/wiki/%D4%BC%D5%B8%D6%82%D5%BD%D5%B6%D5%AB_%D5%BF%D5%B8%D5%B6,Հայերեն,Լուսնի տոն – Armenian
https://hi.wikipedia.org/wiki/%E0%A4%AE%E0%A4%A7%E0%A5%8D%E0%A4%AF_%E0%A4%B6%E0%A4%B0%E0%A4%A6_%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A5%8B%E0%A4%B9%E0%A4%BE%E0%A4%B0,https://hi.wikipedia.org/wiki/%E0%A4%AE%E0%A4%A7%E0%A5%8D%E0%A4%AF_%E0%A4%B6%E0%A4%B0%E0%A4%A6_%E0%A4%A4%E0%A5%8D%E0%A4%AF%E0%A5%8B%E0%A4%B9%E0%A4%BE%E0%A4%B0,हिन्दी,मध्य शरद त्योहार – Hindi
https://id.wikipedia.org/wiki/Festival_Musim_Gugur,https://id.wikipedia.org/wiki/Festival_Musim_Gugur,Bahasa Indonesia,Festival Musim Gugur – Indonesian
https://it.wikipedia.org/wiki/Festa_di_met%C3%A0_autunno,https://it.wikipedia.org/wiki/Festa_di_met%C3%A0_autunno,Italiano,Festa di metà autunno – Italian
https://he.wikipedia.org/wiki/%D7%97%D7%92_%D7%90%D7%9E%D7%A6%D7%A2_%D7%94%D7%A1%D7%AA%D7%99%D7%95,https://he.wikipedia.org/wiki/%D7%97%D7%92_%D7%90%D7%9E%D7%A6%D7%A2_%D7%94%D7%A1%D7%AA%D7%99%D7%95,עברית,חג אמצע הסתיו – Hebrew
https://lt.wikipedia.org/wiki/Rudens_vidurio_%C5%A1vent%C4%97,https://lt.wikipedia.org/wiki/Rudens_vidurio_%C5%A1vent%C4%97,Lietuvių,Rudens vidurio šventė – Lithuanian
https://hu.wikipedia.org/wiki/%C5%90szk%C3%B6z%C3%A9p%C3%BCnnep,https://hu.wikipedia.org/wiki/%C5%90szk%C3%B6z%C3%A9p%C3%BCnnep,Magyar,Őszközépünnep – Hungarian
https://ms.wikipedia.org/wiki/Perayaan_Kuih_Bulan,https://ms.wikipedia.org/wiki/Perayaan_Kuih_Bulan,Bahasa Melayu,Perayaan Kuih Bulan – Malay
https://cdo.wikipedia.org/wiki/B%C3%A1ik-ngu%C5%8Fk-c%C3%A1ik,https://cdo.wikipedia.org/wiki/B%C3%A1ik-ngu%C5%8Fk-c%C3%A1ik,Mìng-dĕ̤ng-ngṳ̄,Báik-nguŏk-cáik – Min Dong Chinese
https://nl.wikipedia.org/wiki/Midherfstfestival,https://nl.wikipedia.org/wiki/Midherfstfestival,Nederlands,Midherfstfestival – Dutch
https://ja.wikipedia.org/wiki/%E6%9C%88%E8%A6%8B,https://ja.wikipedia.org/wiki/%E6%9C%88%E8%A6%8B,日本語,月見 – Japanese
https://no.wikipedia.org/wiki/M%C3%A5nefesten,https://no.wikipedia.org/wiki/M%C3%A5nefesten,Norsk,Månefesten – Norwegian
https://km.wikipedia.org/wiki/%E1%9E%94%E1%9E%BB%E1%9E%8E%E1%9F%92%E1%9E%99%E1%9E%9F%E1%9F%82%E1%9E%93%E1%9E%96%E1%9F%92%E1%9E%9A%E1%9F%87%E1%9E%81%E1%9F%82,https://km.wikipedia.org/wiki/%E1%9E%94%E1%9E%BB%E1%9E%8E%E1%9F%92%E1%9E%99%E1%9E%9F%E1%9F%82%E1%9E%93%E1%9E%96%E1%9F%92%E1%9E%9A%E1%9F%87%E1%9E%81%E1%9F%82,ភាសាខ្មែរ,បុណ្យសែនព្រះខែ – Khmer
https://pl.wikipedia.org/wiki/%C5%9Awi%C4%99to_%C5%9Arodka_Jesieni,https://pl.wikipedia.org/wiki/%C5%9Awi%C4%99to_%C5%9Arodka_Jesieni,Polski,Święto Środka Jesieni – Polish
https://pt.wikipedia.org/wiki/Festival_da_Lua,https://pt.wikipedia.org/wiki/Festival_da_Lua,Português,Festival da Lua – Portuguese
https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B0%D0%B7%D0%B4%D0%BD%D0%B8%D0%BA_%D1%81%D0%B5%D1%80%D0%B5%D0%B4%D0%B8%D0%BD%D1%8B_%D0%BE%D1%81%D0%B5%D0%BD%D0%B8,https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B0%D0%B7%D0%B4%D0%BD%D0%B8%D0%BA_%D1%81%D0%B5%D1%80%D0%B5%D0%B4%D0%B8%D0%BD%D1%8B_%D0%BE%D1%81%D0%B5%D0%BD%D0%B8,Русский,Праздник середины осени – Russian
https://sco.wikipedia.org/wiki/Mid-Hairst_Festival,https://sco.wikipedia.org/wiki/Mid-Hairst_Festival,Scots,Mid-Hairst Festival – Scots
https://sq.wikipedia.org/wiki/Festa_e_H%C3%ABn%C3%ABs,https://sq.wikipedia.org/wiki/Festa_e_H%C3%ABn%C3%ABs,Shqip,Festa e Hënës – Albanian
https://fi.wikipedia.org/wiki/Keskisyksyn_juhla,https://fi.wikipedia.org/wiki/Keskisyksyn_juhla,Suomi,Keskisyksyn juhla – Finnish
https://sv.wikipedia.org/wiki/M%C3%A5nfestivalen,https://sv.wikipedia.org/wiki/M%C3%A5nfestivalen,Svenska,Månfestivalen – Swedish
https://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%9F%E0%AF%81_%E0%AE%87%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AF%81%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%BE%E0%AE%B2_%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B5%E0%AE%BF%E0%AE%B4%E0%AE%BE,https://ta.wikipedia.org/wiki/%E0%AE%A8%E0%AE%9F%E0%AF%81_%E0%AE%87%E0%AE%B2%E0%AF%88%E0%AE%AF%E0%AF%81%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%8D_%E0%AE%95%E0%AE%BE%E0%AE%B2_%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%B5%E0%AE%BF%E0%AE%B4%E0%AE%BE,தமிழ்,நடு இலையுதிர் கால திருவிழா – Tamil
https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B8%81%E0%B8%B2%E0%B8%A5%E0%B9%84%E0%B8%AB%E0%B8%A7%E0%B9%89%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C,https://th.wikipedia.org/wiki/%E0%B9%80%E0%B8%97%E0%B8%A8%E0%B8%81%E0%B8%B2%E0%B8%A5%E0%B9%84%E0%B8%AB%E0%B8%A7%E0%B9%89%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C,ไทย,เทศกาลไหว้พระจันทร์ – Thai
https://tr.wikipedia.org/wiki/Ay_Festivali,https://tr.wikipedia.org/wiki/Ay_Festivali,Türkçe,Ay Festivali – Turkish
https://uk.wikipedia.org/wiki/%D0%A1%D0%B2%D1%8F%D1%82%D0%BE_%D1%81%D0%B5%D1%80%D0%B5%D0%B4%D0%B8%D0%BD%D0%B8_%D0%BE%D1%81%D0%B5%D0%BD%D1%96,https://uk.wikipedia.org/wiki/%D0%A1%D0%B2%D1%8F%D1%82%D0%BE_%D1%81%D0%B5%D1%80%D0%B5%D0%B4%D0%B8%D0%BD%D0%B8_%D0%BE%D1%81%D0%B5%D0%BD%D1%96,Українська,Свято середини осені – Ukrainian
https://vi.wikipedia.org/wiki/T%E1%BA%BFt_Trung_thu,https://vi.wikipedia.org/wiki/T%E1%BA%BFt_Trung_thu,Tiếng Việt,Tết Trung thu – Vietnamese
https://zh-classical.wikipedia.org/wiki/%E4%B8%AD%E7%A7%8B,https://zh-classical.wikipedia.org/wiki/%E4%B8%AD%E7%A7%8B,文言,中秋 – Classical Chinese
https://war.wikipedia.org/wiki/Pista_han_kabutngaan_han_katlaya,https://war.wikipedia.org/wiki/Pista_han_kabutngaan_han_katlaya,Winaray,Pista han kabutngaan han katlaya – Waray
https://wuu.wikipedia.org/wiki/%E4%B8%AD%E7%A7%8B%E8%8A%82,https://wuu.wikipedia.org/wiki/%E4%B8%AD%E7%A7%8B%E8%8A%82,吴语,中秋节 – Wu Chinese
https://zh-yue.wikipedia.org/wiki/%E4%B8%AD%E7%A7%8B,https://zh-yue.wikipedia.org/wiki/%E4%B8%AD%E7%A7%8B,粵語,中秋 – Cantonese
https://zh.wikipedia.org/wiki/%E4%B8%AD%E7%A7%8B%E8%8A%82,https://zh.wikipedia.org/wiki/%E4%B8%AD%E7%A7%8B%E8%8A%82,中文,中秋节 – Chinese
https://www.wikidata.org/wiki/Special:EntityPage/Q379519#sitelinks-wikipedia,https://www.wikidata.org/wiki/Special:EntityPage/Q379519#sitelinks-wikipedia,Edit links,Edit interlanguage links
//en.wikipedia.org/wiki/Wikipedia:Text_of_Creative_Commons_Attribution-ShareAlike_3.0_Unported_License,//en.wikipedia.org/wiki/Wikipedia:Text_of_Creative_Commons_Attribution-ShareAlike_3.0_Unported_License,Creative Commons Attribution-ShareAlike License,null
//creativecommons.org/licenses/by-sa/3.0/,//creativecommons.org/licenses/by-sa/3.0/,null,null
//wikimediafoundation.org/wiki/Terms_of_Use,//wikimediafoundation.org/wiki/Terms_of_Use,Terms of Use,null
//wikimediafoundation.org/wiki/Privacy_policy,//wikimediafoundation.org/wiki/Privacy_policy,Privacy Policy,null
//www.wikimediafoundation.org/,//www.wikimediafoundation.org/,Wikimedia Foundation, Inc.,null
https://wikimediafoundation.org/wiki/Privacy_policy,https://wikimediafoundation.org/wiki/Privacy_policy,Privacy policy,wmf:Privacy policy
/wiki/Wikipedia:General_disclaimer,/wiki/Wikipedia:General_disclaimer,Disclaimers,Wikipedia:General disclaimer
https://www.mediawiki.org/wiki/Special:MyLanguage/How_to_contribute,https://www.mediawiki.org/wiki/Special:MyLanguage/How_to_contribute,Developers,null
https://wikimediafoundation.org/wiki/Cookie_statement,https://wikimediafoundation.org/wiki/Cookie_statement,Cookie statement,null
//en.m.wikipedia.org/w/index.php?title=Mid-Autumn_Festival&mobileaction=toggle_view_mobile,//en.m.wikipedia.org/w/index.php?title=Mid-Autumn_Festival&mobileaction=toggle_view_mobile,Mobile view,null
https://wikimediafoundation.org/,https://wikimediafoundation.org/,null,null
//www.mediawiki.org/,//www.mediawiki.org/,null,null
